is_holiday,percent_of_res,leisure_biking:idx,effective_cloud_cover:octas,t_2m:C,out_64,out_32,out_16,out_8,out_4,out_2,out_1
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,1.0,1.0,0.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.5,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,0.3333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.8333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,0.3333333333333333,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.16666666666666666,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.6269231,0.423076925,0.57269231,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.50384617,0.6923077125,0.57023077,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.5,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1.0,0.5,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.50384617,0.6923077125,0.57023077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.8333333333333333,0.50384617,0.6923077125,0.57023077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.8333333333333333,0.50384617,0.6923077125,0.57023077,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8333333333333333,0.50384617,0.6923077125,0.57023077,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.8333333333333333,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,0.3333333333333333,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3333333333333333,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1.0,1.0,0.50384617,0.6923077125,0.57023077,0.0,0.0,0.0,1.0,1.0,1.0,1.0
